sample,GPSC
17175_5#9.contigs_velvet.fa,10
9789_3#57.contigs_velvet.fa,10
6593_4#9.contigs_velvet.fa,10
14555_3#42.contigs_velvet.fa,10
20925_3#104.contigs_velvet.fa,10
20925_3#99.contigs_velvet.fa,10
14555_3#71.contigs_velvet.fa,10
21127_1#84.contigs_velvet.fa,10
17150_5#47.contigs_velvet.fa,10
12837_1#34.contigs_velvet.fa,10
17870_8#138.contigs_velvet.fa,10
17794_7#119.contigs_velvet.fa,10
14566_4#32.contigs_velvet.fa,10
15378_3#43.contigs_velvet.fa,10
13415_5#8.contigs_velvet.fa,10
11657_4#85.contigs_velvet.fa,10
14936_6#57.contigs_velvet.fa,10
12837_1#38.contigs_velvet.fa,10
6753_4#24.contigs_velvet.fa,10
17870_7#49.contigs_velvet.fa,10
6983_4#89.contigs_velvet.fa,10
6259_6#18.contigs_velvet.fa,10
21053_8#175.contigs_velvet.fa,10
6753_4#22.contigs_velvet.fa,10
14913_3#4.contigs_velvet.fa,10
13415_7#35.contigs_velvet.fa,10
6983_6#35.contigs_velvet.fa,10
17870_7#56.contigs_velvet.fa,10
6731_2#17.contigs_velvet.fa,10
13415_7#55.contigs_velvet.fa,10
17794_7#71.contigs_velvet.fa,10
22027_1#48.contigs_velvet.fa,10
17175_6#61.contigs_velvet.fa,10
6899_5#23.contigs_velvet.fa,10
15682_2#15.contigs_velvet.fa,10
13154_3#57.contigs_velvet.fa,10
22841_2#98.contigs_velvet.fa,10
11679_1#37.contigs_velvet.fa,10
12837_2#65.contigs_velvet.fa,10
16288_3#74.contigs_velvet.fa,10
14412_2#72.contigs_velvet.fa,10
21999_8#96.contigs_velvet.fa,10
15682_2#77.contigs_velvet.fa,10
14412_2#60.contigs_velvet.fa,10
17870_8#165.contigs_velvet.fa,10
17150_4#23.contigs_velvet.fa,10
6952_7#23.contigs_velvet.fa,10
17138_4#62.contigs_velvet.fa,10
20925_3#73.contigs_velvet.fa,10
13414_8#31.contigs_velvet.fa,10
12837_2#6.contigs_velvet.fa,10
6949_3#17.contigs_velvet.fa,10
22841_3#139.contigs_velvet.fa,10
14412_1#71.contigs_velvet.fa,10
14520_6#16.contigs_velvet.fa,10
6925_8#20.contigs_velvet.fa,10
17966_5#81.contigs_velvet.fa,10
6938_6#12.contigs_velvet.fa,10
6805_5#11.contigs_velvet.fa,10
10071_4#40.contigs_velvet.fa,10
21127_2#94.contigs_velvet.fa,10
21903_8#292.contigs_velvet.fa,10
14566_6#87.contigs_velvet.fa,10
14412_2#46.contigs_velvet.fa,10
13414_2#59.contigs_velvet.fa,10
13415_6#20.contigs_velvet.fa,10
17794_7#62.contigs_velvet.fa,10
15995_2#32.contigs_velvet.fa,10
13415_7#74.contigs_velvet.fa,10
17870_8#71.contigs_velvet.fa,10
16288_5#10.contigs_velvet.fa,10
14913_2#16.contigs_velvet.fa,10
14257_1#76.contigs_velvet.fa,10
6823_3#13.contigs_velvet.fa,10
12837_5#61.contigs_velvet.fa,10
6899_7#12.contigs_velvet.fa,10
22841_1#123.contigs_velvet.fa,10
12837_4#33.contigs_velvet.fa,10
12837_5#14.contigs_velvet.fa,10
6871_2#14.contigs_velvet.fa,10
14723_4#66.contigs_velvet.fa,10
6823_7#15.contigs_velvet.fa,10
12837_4#59.contigs_velvet.fa,10
14936_4#27.contigs_velvet.fa,10
6731_6#12.contigs_velvet.fa,10
12837_4#16.contigs_velvet.fa,10
6823_4#22.contigs_velvet.fa,10
22984_8#34.contigs_velvet.fa,10
20925_3#79.contigs_velvet.fa,10
17150_4#65.contigs_velvet.fa,10
15531_6#36.contigs_velvet.fa,10
22667_8#62.contigs_velvet.fa,10
17794_8#156.contigs_velvet.fa,10
14412_2#13.contigs_velvet.fa,10
7038_8#36.contigs_velvet.fa,10
14257_1#25.contigs_velvet.fa,10
6983_6#39.contigs_velvet.fa,10
6925_6#6.contigs_velvet.fa,10
14566_5#12.contigs_velvet.fa,10
13470_1#71.contigs_velvet.fa,10
14566_6#43.contigs_velvet.fa,10
13415_6#84.contigs_velvet.fa,10
7004_5#10.contigs_velvet.fa,10
18623_5#46.contigs_velvet.fa,10
15873_1#90.contigs_velvet.fa,10
6949_1#4.contigs_velvet.fa,10
23164_8#136.contigs_velvet.fa,10
16288_5#44.contigs_velvet.fa,10
12837_3#30.contigs_velvet.fa,10
14936_6#68.contigs_velvet.fa,10
12837_2#59.contigs_velvet.fa,10
6805_5#19.contigs_velvet.fa,10
14936_6#37.contigs_velvet.fa,10
22984_8#56.contigs_velvet.fa,10
6949_3#23.contigs_velvet.fa,10
14555_4#22.contigs_velvet.fa,10
14566_5#51.contigs_velvet.fa,10
6972_3#10.contigs_velvet.fa,10
17150_4#60.contigs_velvet.fa,10
11861_4#32.contigs_velvet.fa,10
6680_8#11.contigs_velvet.fa,10
14913_2#49.contigs_velvet.fa,10
17138_5#25.contigs_velvet.fa,10
16288_5#4.contigs_velvet.fa,10
6710_8#17.contigs_velvet.fa,10
14412_1#78.contigs_velvet.fa,10
6938_5#5.contigs_velvet.fa,10
6649_8#4.contigs_velvet.fa,10
17794_7#58.contigs_velvet.fa,10
6664_1#17.contigs_velvet.fa,10
12291_5#40.contigs_velvet.fa,10
14410_8#6.contigs_velvet.fa,10
22695_3#135.contigs_velvet.fa,10
12291_5#47.contigs_velvet.fa,10
6805_5#9.contigs_velvet.fa,10
16288_6#43.contigs_velvet.fa,10
17794_8#158.contigs_velvet.fa,10
12837_2#38.contigs_velvet.fa,10
14913_6#78.contigs_velvet.fa,10
12837_4#77.contigs_velvet.fa,10
22695_3#187.contigs_velvet.fa,10
7553_4#36.contigs_velvet.fa,10
13415_4#96.contigs_velvet.fa,10
11861_2#4.contigs_velvet.fa,10
14566_6#76.contigs_velvet.fa,10
14520_6#34.contigs_velvet.fa,10
12837_2#75.contigs_velvet.fa,10
24775_1#82.contigs_velvet.fa,10
17870_7#129.contigs_velvet.fa,10
17175_8#24.contigs_velvet.fa,10
22841_2#142.contigs_velvet.fa,10
22841_4#160.contigs_velvet.fa,10
6949_1#12.contigs_velvet.fa,10
12837_1#31.contigs_velvet.fa,10
14555_4#95.contigs_velvet.fa,10
17175_4#14.contigs_velvet.fa,10
6938_7#22.contigs_velvet.fa,10
14566_6#66.contigs_velvet.fa,10
21127_1#123.contigs_velvet.fa,10
6631_6#15.contigs_velvet.fa,10
12291_6#28.contigs_velvet.fa,10
13415_8#80.contigs_velvet.fa,10
6630_1#24.contigs_velvet.fa,10
9716_7#16.contigs_velvet.fa,10
7054_6#16.contigs_velvet.fa,10
14913_3#41.contigs_velvet.fa,10
12162_1#30.contigs_velvet.fa,10
14566_4#78.contigs_velvet.fa,10
17138_4#19.contigs_velvet.fa,10
6938_3#21.contigs_velvet.fa,10
14410_8#48.contigs_velvet.fa,10
12837_1#17.contigs_velvet.fa,10
14936_6#35.contigs_velvet.fa,10
6823_2#3.contigs_velvet.fa,10
6983_5#2.contigs_velvet.fa,10
14555_3#51.contigs_velvet.fa,10
18090_1#135.contigs_velvet.fa,10
24775_1#68.contigs_velvet.fa,10
11657_4#82.contigs_velvet.fa,10
13415_6#71.contigs_velvet.fa,10
21999_8#52.contigs_velvet.fa,10
14936_4#25.contigs_velvet.fa,10
17150_5#82.contigs_velvet.fa,10
15841_2#92.contigs_velvet.fa,10
22841_3#1.contigs_velvet.fa,10
6807_3#21.contigs_velvet.fa,10
14257_1#80.contigs_velvet.fa,10
14555_4#55.contigs_velvet.fa,11
22695_3#5.contigs_velvet.fa,11
21903_8#286.contigs_velvet.fa,11
21946_6#337.contigs_velvet.fa,11
15874_1#19.contigs_velvet.fa,11
22841_2#105.contigs_velvet.fa,11
6570_1#1.contigs_velvet.fa,11
21903_8#1.contigs_velvet.fa,11
12290_3#49.contigs_velvet.fa,11
21946_6#110.contigs_velvet.fa,11
22695_3#242.contigs_velvet.fa,11
17175_5#62.contigs_velvet.fa,11
13470_1#12.contigs_velvet.fa,11
22695_3#289.contigs_velvet.fa,11
6512_6#22.contigs_velvet.fa,11
21946_6#26.contigs_velvet.fa,11
22984_8#46.contigs_velvet.fa,11
15608_4#40.contigs_velvet.fa,11
22695_3#110.contigs_velvet.fa,11
22841_4#123.contigs_velvet.fa,11
15378_3#49.contigs_velvet.fa,11
22695_3#52.contigs_velvet.fa,11
21946_6#33.contigs_velvet.fa,11
22841_1#18.contigs_velvet.fa,11
23495_7#63.contigs_velvet.fa,11
22984_8#17.contigs_velvet.fa,11
21999_7#171.contigs_velvet.fa,11
21127_1#8.contigs_velvet.fa,11
22984_8#54.contigs_velvet.fa,11
22841_1#39.contigs_velvet.fa,11
16288_4#7.contigs_velvet.fa,11
21127_2#41.contigs_velvet.fa,11
19341_3#56.contigs_velvet.fa,11
22841_2#23.contigs_velvet.fa,11
22695_3#258.contigs_velvet.fa,11
14412_1#45.contigs_velvet.fa,11
11657_1#71.contigs_velvet.fa,11
17870_8#174.contigs_velvet.fa,11
21903_8#325.contigs_velvet.fa,11
9789_5#76.contigs_velvet.fa,11
23495_7#40.contigs_velvet.fa,11
15531_2#52.contigs_velvet.fa,11
23164_8#85.contigs_velvet.fa,11
6470_5#14.contigs_velvet.fa,11
22695_3#306.contigs_velvet.fa,11
14412_1#13.contigs_velvet.fa,11
22695_3#121.contigs_velvet.fa,11
21903_8#93.contigs_velvet.fa,11
11861_1#21.contigs_velvet.fa,11
22984_8#29.contigs_velvet.fa,11
19341_3#40.contigs_velvet.fa,11
19341_3#44.contigs_velvet.fa,11
18456_1#15.contigs_velvet.fa,11
17175_6#81.contigs_velvet.fa,11
14520_4#13.contigs_velvet.fa,11
23495_7#39.contigs_velvet.fa,11
13414_1#57.contigs_velvet.fa,11
15608_3#91.contigs_velvet.fa,11
19341_3#3.contigs_velvet.fa,11
13415_5#21.contigs_velvet.fa,11
17138_3#65.contigs_velvet.fa,11
22667_7#147.contigs_velvet.fa,11
22984_8#51.contigs_velvet.fa,11
21127_2#21.contigs_velvet.fa,11
21903_8#180.contigs_velvet.fa,11
17059_6#54.contigs_velvet.fa,11
15608_3#35.contigs_velvet.fa,11
22841_1#36.contigs_velvet.fa,11
16399_7#37.contigs_velvet.fa,11
21127_2#128.contigs_velvet.fa,11
13414_3#14.contigs_velvet.fa,11
11861_4#53.contigs_velvet.fa,11
11861_1#57.contigs_velvet.fa,11
22841_2#29.contigs_velvet.fa,11
21946_6#45.contigs_velvet.fa,11
14936_5#62.contigs_velvet.fa,11
15608_2#68.contigs_velvet.fa,11
14936_5#51.contigs_velvet.fa,11
22841_4#64.contigs_velvet.fa,11
13415_5#29.contigs_velvet.fa,11
15682_1#5.contigs_velvet.fa,11
14410_8#35.contigs_velvet.fa,11
23495_7#44.contigs_velvet.fa,11
6512_2#4.contigs_velvet.fa,11
22695_3#230.contigs_velvet.fa,11
19341_3#101.contigs_velvet.fa,11
22695_3#88.contigs_velvet.fa,11
21946_6#278.contigs_velvet.fa,11
6512_6#19.contigs_velvet.fa,11
17870_8#143.contigs_velvet.fa,11
14257_1#11.contigs_velvet.fa,11
21946_6#205.contigs_velvet.fa,11
15531_2#65.contigs_velvet.fa,11
21946_6#196.contigs_velvet.fa,11
21053_8#182.contigs_velvet.fa,11
22709_8#281.contigs_velvet.fa,11
14913_5#89.contigs_velvet.fa,11
6472_7#7.contigs_velvet.fa,11
6512_6#15.contigs_velvet.fa,11
21903_8#273.contigs_velvet.fa,11
22695_3#203.contigs_velvet.fa,11
14723_6#42.contigs_velvet.fa,11
17175_4#24.contigs_velvet.fa,11
22667_7#129.contigs_velvet.fa,11
13415_5#25.contigs_velvet.fa,11
12291_1#34.contigs_velvet.fa,11
22695_3#324.contigs_velvet.fa,11
21946_6#62.contigs_velvet.fa,11
14913_5#84.contigs_velvet.fa,11
23495_7#5.contigs_velvet.fa,11
17175_8#82.contigs_velvet.fa,11
19341_3#2.contigs_velvet.fa,11
17150_5#70.contigs_velvet.fa,11
12837_1#43.contigs_velvet.fa,11
13415_5#7.contigs_velvet.fa,11
15682_2#76.contigs_velvet.fa,11
22695_3#247.contigs_velvet.fa,11
22709_8#356.contigs_velvet.fa,11
15841_5#75.contigs_velvet.fa,11
16288_4#42.contigs_velvet.fa,11
21946_6#181.contigs_velvet.fa,11
21127_2#50.contigs_velvet.fa,11
22984_8#66.contigs_velvet.fa,11
14555_4#92.contigs_velvet.fa,11
11861_1#72.contigs_velvet.fa,11
22841_3#168.contigs_velvet.fa,11
11893_1#73.contigs_velvet.fa,11
11861_1#7.contigs_velvet.fa,11
21903_8#354.contigs_velvet.fa,11
21903_8#202.contigs_velvet.fa,11
16288_4#21.contigs_velvet.fa,11
6512_7#10.contigs_velvet.fa,11
22841_1#117.contigs_velvet.fa,11
10071_4#83.contigs_velvet.fa,11
16288_5#66.contigs_velvet.fa,11
21127_2#46.contigs_velvet.fa,11
21127_1#185.contigs_velvet.fa,11
15608_4#39.contigs_velvet.fa,11
21946_6#171.contigs_velvet.fa,11
19341_3#61.contigs_velvet.fa,11
22841_1#26.contigs_velvet.fa,11
6486_5#18.contigs_velvet.fa,11
22841_1#178.contigs_velvet.fa,11
15378_4#21.contigs_velvet.fa,11
12291_1#33.contigs_velvet.fa,11
22984_8#94.contigs_velvet.fa,11
11861_2#69.contigs_velvet.fa,11
22841_4#167.contigs_velvet.fa,11
13670_3#20.contigs_velvet.fa,11
21903_8#51.contigs_velvet.fa,11
16288_5#48.contigs_velvet.fa,11
12290_3#63.contigs_velvet.fa,11
21903_8#306.contigs_velvet.fa,11
15841_5#29.contigs_velvet.fa,11
6570_1#10.contigs_velvet.fa,11
21903_8#80.contigs_velvet.fa,11
21999_8#49.contigs_velvet.fa,11
21946_6#24.contigs_velvet.fa,11
21903_8#67.contigs_velvet.fa,11
22695_3#103.contigs_velvet.fa,11
21946_6#23.contigs_velvet.fa,11
22695_3#114.contigs_velvet.fa,11
15995_2#119.contigs_velvet.fa,11
21127_2#152.contigs_velvet.fa,11
13414_1#88.contigs_velvet.fa,11
19084_8#22.contigs_velvet.fa,11
21903_8#309.contigs_velvet.fa,11
14913_7#64.contigs_velvet.fa,11
21127_1#71.contigs_velvet.fa,11
11860_7#74.contigs_velvet.fa,11
17428_8#148.contigs_velvet.fa,11
15841_2#73.contigs_velvet.fa,11
11658_2#28.contigs_velvet.fa,11
16288_4#29.contigs_velvet.fa,11
9789_2#1.contigs_velvet.fa,11
21946_6#272.contigs_velvet.fa,11
23164_8#101.contigs_velvet.fa,11
21053_8#150.contigs_velvet.fa,11
17175_8#47.contigs_velvet.fa,11
21903_8#68.contigs_velvet.fa,11
6470_5#8.contigs_velvet.fa,11
22841_2#32.contigs_velvet.fa,11
19084_8#71.contigs_velvet.fa,11
14913_6#5.contigs_velvet.fa,11
11861_3#80.contigs_velvet.fa,11
17059_7#4.contigs_velvet.fa,11
15841_2#81.contigs_velvet.fa,11
15995_1#105.contigs_velvet.fa,11
16288_5#23.contigs_velvet.fa,11
6569_8#14.contigs_velvet.fa,11
22841_4#41.contigs_velvet.fa,11
14673_1#54.contigs_velvet.fa,11
22841_4#42.contigs_velvet.fa,11
14913_5#9.contigs_velvet.fa,11
22841_1#41.contigs_velvet.fa,11
21127_2#92.contigs_velvet.fa,11
17150_4#64.contigs_velvet.fa,11
15841_4#32.contigs_velvet.fa,11
21903_8#81.contigs_velvet.fa,11
13415_4#93.contigs_velvet.fa,11
11511_7#57.contigs_velvet.fa,11
19084_7#149.contigs_velvet.fa,11
17870_7#151.contigs_velvet.fa,11
15378_3#25.contigs_velvet.fa,11
16288_6#20.contigs_velvet.fa,11
21946_6#179.contigs_velvet.fa,11
11679_1#23.contigs_velvet.fa,11
15731_8#94.contigs_velvet.fa,11
19084_7#53.contigs_velvet.fa,11
22695_3#45.contigs_velvet.fa,11
21903_8#360.contigs_velvet.fa,11
14257_1#64.contigs_velvet.fa,11
14913_7#28.contigs_velvet.fa,11
23495_7#92.contigs_velvet.fa,11
17175_7#17.contigs_velvet.fa,11
17150_5#85.contigs_velvet.fa,11
22695_3#44.contigs_velvet.fa,11
22695_3#276.contigs_velvet.fa,11
21999_7#142.contigs_velvet.fa,11
22695_3#105.contigs_velvet.fa,11
22709_8#331.contigs_velvet.fa,11
14673_4#64.contigs_velvet.fa,11
6569_7#11.contigs_velvet.fa,11
21903_8#149.contigs_velvet.fa,11
14673_4#73.contigs_velvet.fa,11
14412_1#24.contigs_velvet.fa,11
21946_6#7.contigs_velvet.fa,11
6486_8#8.contigs_velvet.fa,11
21946_6#321.contigs_velvet.fa,11
22841_1#58.contigs_velvet.fa,11
22841_4#37.contigs_velvet.fa,11
21946_6#55.contigs_velvet.fa,11
21946_6#275.contigs_velvet.fa,11
21903_8#259.contigs_velvet.fa,11
6486_7#15.contigs_velvet.fa,11
16288_5#1.contigs_velvet.fa,11
22695_3#159.contigs_velvet.fa,11
14412_1#33.contigs_velvet.fa,11
19341_3#20.contigs_velvet.fa,11
22841_2#71.contigs_velvet.fa,11
21903_8#75.contigs_velvet.fa,11
22841_1#149.contigs_velvet.fa,11
16288_3#69.contigs_velvet.fa,11
6512_5#4.contigs_velvet.fa,11
22695_3#14.contigs_velvet.fa,11
16288_8#21.contigs_velvet.fa,11
15995_2#111.contigs_velvet.fa,11
6570_1#17.contigs_velvet.fa,11
12162_1#87.contigs_velvet.fa,11
9789_4#72.contigs_velvet.fa,11
22667_7#125.contigs_velvet.fa,11
11658_2#85.contigs_velvet.fa,11
15995_2#126.contigs_velvet.fa,11
22841_4#155.contigs_velvet.fa,11
6512_4#16.contigs_velvet.fa,11
6512_2#21.contigs_velvet.fa,11
21903_8#176.contigs_velvet.fa,11
22984_8#26.contigs_velvet.fa,11
19341_3#81.contigs_velvet.fa,11
19341_3#46.contigs_velvet.fa,11
15378_2#43.contigs_velvet.fa,11
16288_8#31.contigs_velvet.fa,11
12291_4#63.contigs_velvet.fa,11
22695_3#147.contigs_velvet.fa,11
21946_6#172.contigs_velvet.fa,11
19341_3#34.contigs_velvet.fa,11
22841_2#60.contigs_velvet.fa,11
11893_1#15.contigs_velvet.fa,11
14410_8#31.contigs_velvet.fa,11
22841_1#27.contigs_velvet.fa,11
22841_2#78.contigs_velvet.fa,11
6486_7#9.contigs_velvet.fa,11
21946_6#144.contigs_velvet.fa,11
13710_1#7.contigs_velvet.fa,11
15531_6#19.contigs_velvet.fa,11
21946_6#260.contigs_velvet.fa,11
16288_8#19.contigs_velvet.fa,11
6486_8#7.contigs_velvet.fa,11
21127_2#13.contigs_velvet.fa,11
23495_7#66.contigs_velvet.fa,11
13353_7#28.contigs_velvet.fa,11
22841_3#147.contigs_velvet.fa,11
22695_3#189.contigs_velvet.fa,11
21903_8#288.contigs_velvet.fa,11
17870_7#132.contigs_velvet.fa,11
22841_2#74.contigs_velvet.fa,11
21127_2#103.contigs_velvet.fa,11
22695_3#196.contigs_velvet.fa,11
21946_6#9.contigs_velvet.fa,11
22841_2#120.contigs_velvet.fa,11
13415_5#53.contigs_velvet.fa,11
11861_3#84.contigs_velvet.fa,11
22695_3#100.contigs_velvet.fa,11
21903_8#357.contigs_velvet.fa,11
6486_5#9.contigs_velvet.fa,11
22695_3#140.contigs_velvet.fa,11
14913_2#43.contigs_velvet.fa,11
23495_7#14.contigs_velvet.fa,11
21903_8#5.contigs_velvet.fa,11
21903_6#172.contigs_velvet.fa,11
23495_7#50.contigs_velvet.fa,11
16288_7#48.contigs_velvet.fa,11
21903_6#180.contigs_velvet.fa,11
21946_6#115.contigs_velvet.fa,11
22695_3#104.contigs_velvet.fa,11
22695_3#232.contigs_velvet.fa,11
22841_4#15.contigs_velvet.fa,11
14723_6#45.contigs_velvet.fa,11
21946_6#28.contigs_velvet.fa,11
11511_7#28.contigs_velvet.fa,11
21903_8#212.contigs_velvet.fa,11
22841_2#34.contigs_velvet.fa,11
22984_8#55.contigs_velvet.fa,11
22841_4#63.contigs_velvet.fa,11
19084_8#174.contigs_velvet.fa,11
22695_3#308.contigs_velvet.fa,11
16288_5#13.contigs_velvet.fa,11
13470_1#3.contigs_velvet.fa,11
6512_6#5.contigs_velvet.fa,11
19341_2#46.contigs_velvet.fa,11
17059_6#44.contigs_velvet.fa,11
22841_2#106.contigs_velvet.fa,11
22695_3#79.contigs_velvet.fa,11
17138_5#16.contigs_velvet.fa,11
22709_8#316.contigs_velvet.fa,11
21127_2#48.contigs_velvet.fa,11
22841_1#153.contigs_velvet.fa,11
22841_2#49.contigs_velvet.fa,11
19341_3#90.contigs_velvet.fa,11
22841_1#159.contigs_velvet.fa,11
21946_6#4.contigs_velvet.fa,11
21903_8#255.contigs_velvet.fa,11
16288_8#30.contigs_velvet.fa,11
21903_8#225.contigs_velvet.fa,11
15995_2#31.contigs_velvet.fa,11
6486_6#6.contigs_velvet.fa,11
15995_2#1.contigs_velvet.fa,11
15378_3#26.contigs_velvet.fa,11
22695_3#18.contigs_velvet.fa,11
6570_1#6.contigs_velvet.fa,11
17150_6#67.contigs_velvet.fa,11
22841_4#36.contigs_velvet.fa,11
14936_4#12.contigs_velvet.fa,11
6512_3#16.contigs_velvet.fa,11
21946_6#121.contigs_velvet.fa,11
17059_7#65.contigs_velvet.fa,11
19341_3#60.contigs_velvet.fa,11
14566_4#95.contigs_velvet.fa,11
6472_8#21.contigs_velvet.fa,11
22841_3#118.contigs_velvet.fa,11
21903_8#39.contigs_velvet.fa,11
21946_6#338.contigs_velvet.fa,11
22841_2#56.contigs_velvet.fa,11
21946_6#195.contigs_velvet.fa,11
19084_7#131.contigs_velvet.fa,11
21946_6#279.contigs_velvet.fa,11
21946_6#316.contigs_velvet.fa,11
12291_3#2.contigs_velvet.fa,11
19341_3#27.contigs_velvet.fa,11
15378_3#46.contigs_velvet.fa,11
16288_8#7.contigs_velvet.fa,11
21903_8#350.contigs_velvet.fa,11
16288_8#75.contigs_velvet.fa,11
22027_1#135.contigs_velvet.fa,11
17175_6#46.contigs_velvet.fa,11
17175_5#17.contigs_velvet.fa,11
6569_7#20.contigs_velvet.fa,11
22841_1#130.contigs_velvet.fa,11
22709_8#308.contigs_velvet.fa,11
16288_7#42.contigs_velvet.fa,11
17150_5#6.contigs_velvet.fa,11
15608_4#3.contigs_velvet.fa,11
16288_3#63.contigs_velvet.fa,11
17150_4#15.contigs_velvet.fa,11
21903_8#89.contigs_velvet.fa,11
15608_4#14.contigs_velvet.fa,11
6486_6#5.contigs_velvet.fa,11
21127_1#26.contigs_velvet.fa,11
22695_3#198.contigs_velvet.fa,11
21946_6#71.contigs_velvet.fa,11
11940_1#4.contigs_velvet.fa,11
22984_8#92.contigs_velvet.fa,11
21127_2#144.contigs_velvet.fa,11
17870_8#190.contigs_velvet.fa,11
16288_3#44.contigs_velvet.fa,11
21946_6#231.contigs_velvet.fa,11
22841_4#30.contigs_velvet.fa,11
22841_1#147.contigs_velvet.fa,11
22695_3#199.contigs_velvet.fa,11
21946_6#131.contigs_velvet.fa,11
21999_7#165.contigs_velvet.fa,11
15608_4#69.contigs_velvet.fa,12
17175_8#91.contigs_velvet.fa,12
10208_2#30.contigs_velvet.fa,12
19084_8#166.contigs_velvet.fa,12
11860_8#51.contigs_velvet.fa,12
19084_8#140.contigs_velvet.fa,12
11861_2#67.contigs_velvet.fa,12
11860_8#53.contigs_velvet.fa,12
24775_1#115.contigs_velvet.fa,12
18090_2#156.contigs_velvet.fa,12
13415_4#70.contigs_velvet.fa,12
10208_2#42.contigs_velvet.fa,12
21053_8#181.contigs_velvet.fa,12
11822_8#51.contigs_velvet.fa,12
21242_2#133.contigs_velvet.fa,12
18090_2#25.contigs_velvet.fa,12
15531_5#93.contigs_velvet.fa,12
12673_6#48.contigs_velvet.fa,12
13710_1#14.contigs_velvet.fa,12
12754_4#56.contigs_velvet.fa,12
11861_4#24.contigs_velvet.fa,12
11893_1#45.contigs_velvet.fa,12
14673_2#81.contigs_velvet.fa,12
21127_1#184.contigs_velvet.fa,12
11860_6#25.contigs_velvet.fa,12
12673_6#36.contigs_velvet.fa,12
21127_1#93.contigs_velvet.fa,12
14673_1#60.contigs_velvet.fa,12
22695_3#254.contigs_velvet.fa,12
22695_3#139.contigs_velvet.fa,12
10071_4#16.contigs_velvet.fa,12
22841_3#62.contigs_velvet.fa,12
14673_4#50.contigs_velvet.fa,12
21127_1#56.contigs_velvet.fa,12
22841_2#132.contigs_velvet.fa,12
22841_2#69.contigs_velvet.fa,12
21946_6#294.contigs_velvet.fa,12
14566_5#7.contigs_velvet.fa,12
7001_1#7.contigs_velvet.fa,12
22841_2#10.contigs_velvet.fa,12
21903_8#73.contigs_velvet.fa,12
11861_2#24.contigs_velvet.fa,12
12291_1#5.contigs_velvet.fa,12
19341_2#160.contigs_velvet.fa,12
19341_3#12.contigs_velvet.fa,12
11860_7#89.contigs_velvet.fa,12
12291_5#35.contigs_velvet.fa,12
12754_4#61.contigs_velvet.fa,12
14673_1#28.contigs_velvet.fa,12
21999_8#18.contigs_velvet.fa,12
14673_3#31.contigs_velvet.fa,12
11860_5#75.contigs_velvet.fa,12
12273_1#87.contigs_velvet.fa,12
21127_1#106.contigs_velvet.fa,12
22709_8#359.contigs_velvet.fa,12
11860_7#15.contigs_velvet.fa,12
11657_8#32.contigs_velvet.fa,12
6999_3#20.contigs_velvet.fa,12
11893_1#26.contigs_velvet.fa,12
21946_6#46.contigs_velvet.fa,12
10050_2#2.contigs_velvet.fa,12
13710_1#11.contigs_velvet.fa,12
21999_7#143.contigs_velvet.fa,12
6999_1#7.contigs_velvet.fa,12
11861_2#14.contigs_velvet.fa,12
17175_6#58.contigs_velvet.fa,12
11860_6#50.contigs_velvet.fa,12
11679_1#39.contigs_velvet.fa,12
21127_1#173.contigs_velvet.fa,12
14673_1#8.contigs_velvet.fa,12
21903_6#164.contigs_velvet.fa,12
11893_1#5.contigs_velvet.fa,12
11861_1#75.contigs_velvet.fa,12
12673_6#72.contigs_velvet.fa,12
17794_8#41.contigs_velvet.fa,12
11860_4#46.contigs_velvet.fa,12
11861_1#42.contigs_velvet.fa,12
11861_1#67.contigs_velvet.fa,12
14673_4#37.contigs_velvet.fa,12
19084_7#48.contigs_velvet.fa,12
15531_7#24.contigs_velvet.fa,12
18090_2#32.contigs_velvet.fa,12
19341_3#71.contigs_velvet.fa,12
14673_3#41.contigs_velvet.fa,12
21127_1#11.contigs_velvet.fa,12
6999_3#22.contigs_velvet.fa,12
12291_5#57.contigs_velvet.fa,12
11860_6#78.contigs_velvet.fa,12
13710_2#50.contigs_velvet.fa,12
13415_4#42.contigs_velvet.fa,12
10071_4#33.contigs_velvet.fa,12
11861_1#61.contigs_velvet.fa,12
15682_1#88.contigs_velvet.fa,12
11893_1#37.contigs_velvet.fa,12
22841_1#31.contigs_velvet.fa,12
11860_4#49.contigs_velvet.fa,12
13353_7#33.contigs_velvet.fa,12
12273_1#83.contigs_velvet.fa,12
15995_1#30.contigs_velvet.fa,12
15682_2#47.contigs_velvet.fa,12
19183_3#81.contigs_velvet.fa,12
21903_6#183.contigs_velvet.fa,12
10208_2#23.contigs_velvet.fa,12
12754_4#63.contigs_velvet.fa,12
21127_1#34.contigs_velvet.fa,12
21946_6#270.contigs_velvet.fa,12
12291_4#80.contigs_velvet.fa,12
11860_6#65.contigs_velvet.fa,12
15682_1#53.contigs_velvet.fa,12
6512_3#7.contigs_velvet.fa,12
18090_2#28.contigs_velvet.fa,12
21946_6#42.contigs_velvet.fa,12
21946_6#128.contigs_velvet.fa,12
17966_5#121.contigs_velvet.fa,12
11861_1#35.contigs_velvet.fa,12
11861_2#75.contigs_velvet.fa,12
12299_1#72.contigs_velvet.fa,12
22841_4#136.contigs_velvet.fa,12
19084_7#60.contigs_velvet.fa,12
13414_1#30.contigs_velvet.fa,12
17966_5#119.contigs_velvet.fa,12
